cafe_name	name	dessert_tag	price	image_url
투썸플레이스 역삼성홍타워점	플레인요거트드링크(R)	NULL	4,800원	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F1%2F20%2FCcZpG5J5TYseoyrkHWU8Bqwe8-wa8ZvAkpTonQRDfop_VkSkQKn7rcvNBIvmTk1Z.jpg
투썸플레이스 역삼성홍타워점	플레인요거트드링크(L)	NULL	5,300원	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F1%2F20%2FCcZpG5J5TYseoyrkHWU8BjdmgbiGCmylFMCS7ZBc_DpJd3kzTaQNQH7bWigWWqva.jpg
투썸플레이스 역삼성홍타워점	그린클렌즈(클렌즈주스)	NULL	4,800원	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F1%2F20%2FCcZpG5J5TYseoyrkHWU8BjvGpdRzEkY26d9aB2BjYSycArwb4zmLMqDRROiflzk6.jpg
투썸플레이스 역삼성홍타워점	닥터비트(클렌즈주스)	NULL	4,800원	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F1%2F20%2FCcZpG5J5TYseoyrkHWU8BujWD71qyAZ-roJO0E_uE7LWnr1-7YV-xwD3PKLu17hw.jpg
투썸플레이스 역삼성홍타워점	미스뷰티(클렌즈주스)	NULL	4,800원	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F1%2F20%2FCcZpG5J5TYseoyrkHWU8Bt2jKK53uswphNWGMsUmXHdH7AZ8bbgdJ0WaeLwEP8tV.jpg
투썸플레이스 역삼성홍타워점	에너지빌더(클렌즈주스)	NULL	4,800원	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F1%2F20%2FCcZpG5J5TYseoyrkHWU8BkfYDLG782GDe0ZXpiZSwttoh6dgy9WbofZoSaXZVzeh.jpg
투썸플레이스 역삼성홍타워점	아이스버블밀크티(R)	NULL	6,000원	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2022%2F5%2F20%2F-sTnnULuWaGoHOamXrATqNImIQK9TwUj5Z_OkCXqCwy6QX6pmFYuUYuAIyAMQr6nkESqq0Fvg8byr2C70cXPcg%3D%3D.jpg
투썸플레이스 역삼성홍타워점	아이스버블밀크티(L)	NULL	6,500원	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2022%2F5%2F20%2FbV5Lj0fK1yuLdLcS9yAmKmCLUunhEoGBnqnQh5YbIBxbF6ITx3rk6HqbOqEai2zjM90sC27Dx_9D-R-XfLO9qg%3D%3D.jpg
투썸플레이스 역삼성홍타워점	딥 초콜릿 라떼(R)	NULL	5,900원	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2024%2F2%2F7%2FasbQqajOBVvkyHbZmIgC7a8FMUXHetEcWkEzSV7BXX2Frsjc5D4dA0rLZk5XB08r3zQQiz-LT_NhlqfCC1VtlfpsL0H_cF4EDcoe5aO15nM%3D.jpg
투썸플레이스 역삼성홍타워점	딥 초콜릿 라떼(L)	NULL	6,400원	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2024%2F2%2F7%2Fg3zsqFmZP_fWBpF8tYZCHrZ9qqQK4fxTmp0of-YV0ZpjUUhfbaBTJ8_XjUFm5rC4NFXOXyl204IyOlhj4uvGpeny_j-h1WwhYp5P_-SRTe0%3D.jpg
투썸플레이스 역삼성홍타워점	피치블랙티(R)	NULL	6,000원	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2023%2F2%2F3%2FOhdwFtQ8DRPNmJ9MtqQ1jAqCm7d01zWOT90qspYlXKsfQFF-4Y2uRnSMjavrGaFJdiAq-LpTdcRdpslb1bswwqWp7gRk1bicWpZxfcVbHlc%3D.jpg
투썸플레이스 역삼성홍타워점	피치블랙티(L)	NULL	6,500원	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2023%2F2%2F3%2FVzYtI0CgTVqRZijvUscwsnn6vBWWo2RZCy6c8sKuRRKESHvzT2fEhNjObw6nvp2EUYIRjkzEHY9faQ-4pl6_iu5bdqr_X0h8WOsSoqe1CeE%3D.jpg
투썸플레이스 역삼성홍타워점	잉글리쉬브렉퍼스트(L)	NULL	5,100원	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F8%2F20%2FrxxcYQafx3Yp1qlbmJ2l47uQqIBG81IQY33LxIe9b-LZCVMsCPY7MVfi_tFeTQfS.jpg
투썸플레이스 역삼성홍타워점	제주유기농녹차(L)	NULL	4,800원	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F8%2F20%2FrxxcYQafx3Yp1qlbmJ2l47OqSNJtWGiQ1ELaVWTxqJl-cXaN2ABuVcLD5_sGZdtL.jpg
투썸플레이스 역삼성홍타워점	초콜릿라떼(R)	NULL	5,200원	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F1%2F20%2FCcZpG5J5TYseoyrkHWU8Bj1heEVJdHqt84yNHq90HoVltNb7w_ET1Joi78lRN0cU.jpg
투썸플레이스 역삼성홍타워점	초콜릿라떼(L)	NULL	5,700원	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F1%2F20%2FCcZpG5J5TYseoyrkHWU8BrtMT7YfWPqmoTSP7NZ4njoVLrGwMDHrqutfaWfnzBzi.jpg
투썸플레이스 역삼성홍타워점	그린티라떼(R)	NULL	5,200원	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F1%2F20%2FCcZpG5J5TYseoyrkHWU8BrvQ55nROBWmt0Gmflw73plNn-Q3_NVp7RQ5WgjhEEZD.jpg
투썸플레이스 역삼성홍타워점	그린티라떼(L)	NULL	5,700원	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F1%2F20%2FCcZpG5J5TYseoyrkHWU8BjzjJYffFLORPVTIBG8E2iJRqMTlQlV6f9z6rNCmhoyR.jpg
투썸플레이스 역삼성홍타워점	로얄밀크티(R)	NULL	5,500원	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F1%2F20%2FCcZpG5J5TYseoyrkHWU8BiXedM_51Vd4gs85OviH20FSydeI_C79NTM4e8pdir7c.jpg
투썸플레이스 역삼성홍타워점	로얄밀크티(L)	NULL	6,000원	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F1%2F20%2FCcZpG5J5TYseoyrkHWU8Bv8cQwsiMSF5XAlhqmzNFpAxysMR-68KcuUPSOneh7Rl.jpg
투썸플레이스 역삼성홍타워점	허니레몬티(R)	NULL	6,100원	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F1%2F20%2FCcZpG5J5TYseoyrkHWU8BhZW0cw3-aexXmp0XFj91J4UlFAHaj5cDtfFaYCZn_bH.jpg
투썸플레이스 역삼성홍타워점	카모마일(L)	NULL	5,100원	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F1%2F20%2FCcZpG5J5TYseoyrkHWU8BuS32mA5C2pFkMkPgytxCZw6kZjZ_pydQtnVl4oTbcuA.jpg
투썸플레이스 역삼성홍타워점	크림카라멜(L)	NULL	5,100원	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F1%2F20%2FCcZpG5J5TYseoyrkHWU8BjupB4BaDi1YgxrVMHTF2aN_piFrsPWFdEgjeQ95H8Dr.jpg
투썸플레이스 역삼성홍타워점	프렌치얼그레이(L)	NULL	5,100원	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F1%2F20%2FCcZpG5J5TYseoyrkHWU8Bk52gksoy_RE8ECKDZFg_8cVlojXNCS1obyLN682rsZ7.jpg
투썸플레이스 역삼성홍타워점	그나와민트티(L)	NULL	5,100원	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F1%2F20%2FCcZpG5J5TYseoyrkHWU8BpEb1-agAYN1I-cezndXzTxCChWXw12Nz2CI6NEwUCxh.jpg
투썸플레이스 역삼성홍타워점	애플민트티(R)	NULL	6,100원	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F1%2F20%2FCcZpG5J5TYseoyrkHWU8BtRKW-nKate_6cWuGP8SSslnurFJZ0WicxJqZBXeLIQn.jpg
투썸플레이스 역삼성홍타워점	유자레몬티(R)	NULL	5,500원	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F1%2F20%2FCcZpG5J5TYseoyrkHWU8Bio-iOoil0djyWkuITCkXbxbzIrZ5gslPYJGyoifxehK.jpg
투썸플레이스 역삼성홍타워점	유자레몬티(L)	NULL	6,000원	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F1%2F20%2FCcZpG5J5TYseoyrkHWU8BnsThe-3766MG_WtC-nU9DtnojGH-RZDa-oMDzb-CjA1.jpg
투썸플레이스 역삼성홍타워점	오렌지자몽티(R)	NULL	5,500원	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F1%2F20%2FCcZpG5J5TYseoyrkHWU8BnTARgrP8G2twkYhRUvXiaZ2gcREiVb1fm2kYRI0iihX.jpg
투썸플레이스 역삼성홍타워점	오렌지자몽티(L)	NULL	6,000원	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F1%2F20%2FCcZpG5J5TYseoyrkHWU8Bj2BsRMag2gMWbxcqGtRxXVKOkUm7drDuznno_Zwu7Y7.jpg
투썸플레이스 역삼성홍타워점	쑥라떼(R)	NULL	5,500원	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F1%2F20%2FCcZpG5J5TYseoyrkHWU8BspVyobs84MJYTfYu0vOy3Z4Wl58izEEsNrlsZJO3LAf.jpg
투썸플레이스 역삼성홍타워점	쑥라떼(L)	NULL	6,000원	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F1%2F20%2FCcZpG5J5TYseoyrkHWU8Bos6bWQkGNiG4puioNp39T7X9QgbKhdUPC9vMconRnpr.jpg
투썸플레이스 역삼성홍타워점	고구마라떼(R)	NULL	5,500원	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F1%2F20%2FCcZpG5J5TYseoyrkHWU8BpFsS4scWGQrqRUdlisU_hm21J8eSTrRAIfWd5sLl8Lg.jpg
투썸플레이스 역삼성홍타워점	고구마라떼(L)	NULL	6,000원	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F1%2F20%2FCcZpG5J5TYseoyrkHWU8Bs2MyMmnD-Ug3AXzwUCz18-uFhx6iuAUUp2K79Lr4vWb.jpg
투썸플레이스 역삼성홍타워점	생딸기 요거트 생크림 바스켓	NULL	39,000원	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2024%2F1%2F15%2Fx6j1qsyrOrzM6rVa79sok1zNaxArgdaTFXEIjVLXqiGrpDrPNEq9KQrJFd3H594y52HSr5543fcSzWzc9_xtWfjFCp5Pp76Zst7xpHvpoIg%3D.jpg
투썸플레이스 역삼성홍타워점	마이투썸하트듀오	NULL	37,000원	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2024%2F1%2F5%2FA4u6BfpK0joaSW0RfHFfANTNZ9HKkK3c2gxD_-qfixOgaOrKN68RYzgmaU3TBrhDBXuMbD9TNfW1CT-B3agTxhuQpV49AM0OmHHcnDvsI84%3D.jpg
투썸플레이스 역삼성홍타워점	딸기생크림1호	NULL	34,000원	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2024%2F1%2F5%2Fr04jfhd-_Dr2j0j4WldYNYFHCPJcKmgJzRkKygb98INCYuVKryjWqbBmS4soUH4XqFjLHAL7ornd4oJDI_NFs8iEM_BGMmyi7q9LAFVu6z8%3D.jpg
투썸플레이스 역삼성홍타워점	레드벨벳	NULL	36,000원	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F12%2F31%2Fd3lxvr2uItMBUmZw3dDVSGWwfnhCZtgaPYl4uUbtMfgb4OM_qxl1ohDeyXgGyndEn7XcCFhHez2LSoYblETvew%3D%3D.jpg
투썸플레이스 역삼성홍타워점	[세트]스트로베리 레드 벨벳	NULL	39,800원	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2024%2F1%2F15%2FXP6iEADgzB7zrnxt7Gsytc6s0ZpLcGj_Bn6uU9-dE-dlcI_cXzrMaswf8-H4LhbzBLvtmgWWnmCFPT98srcehgtXNyBpYuSVwfzzq37s2mU%3D.jpg
투썸플레이스 역삼성홍타워점	P.생블루베리 요거트 생크림	NULL	8,500원	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2024%2F3%2F26%2FAuMHMY0Xtb-eKvJKe8V3svAcUia86BcCK9nzPqtPv5xUPAbbAgHMzHQ-zU3DOMHDeT9bAb9w9NZNQYfFh-gUTkUuAJn02KJksJTjWtJq99A%3D.jpg
투썸플레이스 역삼성홍타워점	P.생딸기 요거트 생크림 바스켓	NULL	9,500원	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2024%2F1%2F15%2FCRRh0OHRL6t91qm3GNNdjHIzzfVlSUKi5GDmobuStVJWfR3uVGyPhe4qWQJf-SgxGeSVnYYZienZAdumohauqP5Q70Mxg_b8HzUpAN-DA2c%3D.jpg
투썸플레이스 역삼성홍타워점	떠먹는딸기우유생크림	NULL	6,700원	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2023%2F7%2F6%2F0FIYPeGAsiFD-Fcsv5sFAo466noFZVnEFB-VXv5f7l78poAhAs6_hPYVoCYaVMj-LUaDHeyQyr2ADl1cx-XqQy-Psony3IxYTvkVAhCM9lI%3D.jpg
투썸플레이스 역삼성홍타워점	P.딸기우유생크림	NULL	6,200원	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2023%2F4%2F5%2Ft14DEpv2zNlPp9GwlFQB01JpuYn_w26YYUKOXO8KRvUUq506e8MYVhTU1-z_xwFBiT-aknnto3EmwshLTcigPzM2GI1HbUWW8Utg4odYDwA%3D.jpg
투썸플레이스 역삼성홍타워점	P.투썸 얼그레이 밀크티 쉬폰	NULL	6,200원	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2023%2F10%2F5%2F9Z2TebtNhCobqdghRfsoHWyH7NAb_kiHCr7sO4cfKRaz-xmgOl1f58QQL6Z4gkvqfk3lu14SHKTeCpEzo3AyigxnS0v48BSQg0e4-awPITo%3D.jpg
투썸플레이스 역삼성홍타워점	떠먹는티라미수	NULL	6,500원	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F1%2F20%2FCcZpG5J5TYseoyrkHWU8BoOT3XrB6m1nSihRTLpcvDSxo2qjdpo5EBeoo6JkdV4q.jpg
투썸플레이스 역삼성홍타워점	떠먹는아이스박스	NULL	6,500원	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F1%2F20%2FCcZpG5J5TYseoyrkHWU8BvGC4GkqOzU6Kddl3_ffwJlluJyU15-2XWufmUQOYgM0.jpg
투썸플레이스 역삼성홍타워점	P.뉴욕치즈	NULL	5,900원	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F1%2F20%2FCcZpG5J5TYseoyrkHWU8Brf86XxigMqypZqNElWEKQyAAAtdCCb0CAPb6eQyZCo-.jpg
투썸플레이스 역삼성홍타워점	P.클래식가토쇼콜라	NULL	6,500원	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F1%2F20%2FCcZpG5J5TYseoyrkHWU8Bkj4gkF4CVOCGIbPpVJj_i0GxZtEysbNFEfuC2bg7ZQ2.jpg
투썸플레이스 역삼성홍타워점	P.레드벨벳	NULL	6,500원	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F1%2F20%2FCcZpG5J5TYseoyrkHWU8BiD5LGyCdjUBOA-A0gdG3JNYaln96fptvCja86TDRKjT.jpg
투썸플레이스 역삼성홍타워점	P.딸기생크림	NULL	5,900원	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2021%2F1%2F20%2FCcZpG5J5TYseoyrkHWU8BqR1FjR0EAMCMrzv023xBxxIY-HY7RAVkbK6BpjYBOLH.jpg
투썸플레이스 역삼성홍타워점	클래식 베이글	NULL	3,300원	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2024%2F2%2F15%2F6ZnF4vJblgeA6WG9r7lzzmwS-JTMxK2gZbKrKSrtVOdI7Z2TPkk24c9j2-45D0k4B9vL_nvQrnKadg7-lt__f1_86lbY3u37YW4BFyctRys%3D.jpg
투썸플레이스 역삼성홍타워점	소금 프레첼 베이글	NULL	3,600원	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2024%2F2%2F15%2Fq-Yy0lG90Uit-LXbunSqwjTPG154ufE1_Q_mZA4q3scLtacGQ-oeX6K7pdehPZE-wMAH6j2hK0_FWsWX3UpRanFjxmxrMAicwsiklu-sT-0%3D.jpg
투썸플레이스 역삼성홍타워점	블루베리 베이글 [BETTER]	NULL	3,600원	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2024%2F2%2F15%2FvwFGgiZ98HU3W_75ztAoswRr5fI6g4-PPAIEPQf1RC3H4BS_oQ-uMG5rMWQx_wg0i_ISXBR1AWKLmH0pyhj9vYC400Z-8X3pQEf14-OGkj4%3D.jpg
투썸플레이스 역삼성홍타워점	콘 치즈 베이글	NULL	3,600원	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2024%2F2%2F15%2F_dtXXHHbQFMixpxNSrPM13sShlMAuUDXOkpGi-r1O8AgliyQyTlqCPAEeCYV68OH7s3RxptZ6yh0hF50TCId34vDzu11iMZfZKazY9ItpPo%3D.jpg
투썸플레이스 역삼성홍타워점	플레인 크림치즈 스프레드	NULL	1,700원	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2024%2F3%2F6%2FuqODcXDb0fL42gomojy6m7z_8fkOi1FO8OT0dRuADZpAS1ui2op9kxrnLwGdg33K7WvNCsveTvBAQ_8mIcG-rcnh1R0dwKymqG-W84RnKuk%3D.jpg
투썸플레이스 역삼성홍타워점	무화과 크림치즈 스프레드	NULL	1,700원	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2024%2F3%2F6%2FruHJVQ-JeyyU8HCX34mUOFM32fS2Kr2I4tEV9szk6SlqkxuNlVxr4excEFJsBBPA3bMMLonOkySnMRJxb4kYdHcLFMSwKuqx3iOne19ag6s%3D.jpg
투썸플레이스 역삼성홍타워점	블루베리 크림치즈 스프레드	NULL	1,700원	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2024%2F3%2F6%2F88SYINGrtZRDz8VpkXS26BJnHbE_j8Jci1haFgBS3mA-OTWZ9L1KjE1-Nk4Y3KwSLFq3Ody5b_fo1l14bDOz3N5PyhdKvy7jsVEeh6TZ7IU%3D.jpg
투썸플레이스 역삼성홍타워점	트러플머쉬룸오믈렛파니니	NULL	7,300원	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2023%2F4%2F20%2Fyh2UoEp8Hc3gGArFpRR42bxWPX5RPm2AuUTz7U5R8iJfqhA_2L7baLDZ_sUSRS-z03vTU_88jS-sfTBFtuxhh9gG3gIHcqqV97s_fHQcn6U%3D.jpg
투썸플레이스 역삼성홍타워점	포크 커틀릿 샌드위치	NULL	6,500원	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2023%2F9%2F14%2Fuzn2cr3XmybrFPKVsnALCvU0-_RtWpmKePbgXF294Z6X_OFJ9QyWN94udoGRj-gSItV_fD6_y8saVeDCMssRMm0j3vEG-xoSPBFI57a6D5A%3D.jpg
투썸플레이스 역삼성홍타워점	말차 캐슈넛 쿠키	구움과자	3,000원	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2023%2F1%2F12%2F1ggsOxxeS_g_4uoYsXNE7YXiheo6S-HG_5SWl-ateDPu1ExT-PFszlDbOqOHC3uY7etR8bCgpXG5607Ku11dPUSElIjU2Sh2WBGkd6zqmCo%3D.jpg
투썸플레이스 역삼성홍타워점	베리머치 튜나	NULL	2,800원	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2023%2F9%2F14%2F1QEIO28rnBpwZM743diKNZJKIuQu9TCUBJ9Iyb3FEmM12yXldxfwITOmSAR2hYcW3eJQiFIwhT0L3Fkx61oyIW-qv_t283Nmn62ISSggQkA%3D.jpg
투썸플레이스 역삼성홍타워점	베리머치에그	NULL	2,800원	https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2022%2F4%2F20%2FwuVc_h-8ENRF8f4crM9BIxD67XU_QUnnv_BCp3VQppvwM5a4IqJldqdnDrfCqQFp1Xq-fB8j5Z2y1TLgWRy-Cg%3D%3D.jpg
